user_id,actual_ltv,predicted_ltv,residual,is_payer,predicted_decile
ed7b7b9c-22a6-4558-8f8a-8a4556b2e093,15.72,92.47,76.75,1,2
4659ffe9-deb1-4cb3-90c8-3959e474b8b9,1005.68,92.47,-913.21,1,2
a54ef832-852e-442f-ae71-7c2f2f532d4e,4.96,95.92,90.96,1,7
a3482e1b-07e6-48e7-acf5-deca7ffe3b4b,19.11,95.92,76.81,1,7
dfe4ae46-d4b1-44f3-8eb9-a9d2b8f597d4,13.75,94.34,80.59,1,4
a1d3bebb-2424-4164-b230-57159b1a946c,2.11,92.47,90.36,1,2
e9b97e91-a0a0-4061-b52d-3e5f093db330,12.56,92.47,79.91,1,2
d3095600-2911-4658-a0e4-9b3e71ba0e40,6.79,94.34,87.55,1,4
07ca70ea-adb3-4de5-83e0-723e7749233b,52.99,94.34,41.35,1,4
0ea1dcdb-5023-46f0-a3a4-202bea024a57,4.42,96.35,91.93,1,9
841b3315-b98a-4747-80c9-a7aaa5485d85,9.68,94.34,84.66,1,4
ab3a999e-6bb9-403c-ab33-a0cf02d5a85b,8.65,95.92,87.27,1,7
abf0d3fc-4c8d-4bdb-8333-279ad2f1d40f,17.79,92.47,74.68,1,2
07ca4280-27dc-459d-9e0f-ba36e7de7e59,16.84,94.34,77.5,1,4
208e6e22-b920-4470-847f-557fd318ef54,125.4,92.47,-32.93,1,2
2cd9ff69-2a0d-4df7-82d5-400d609f66f5,17.37,92.47,75.1,1,2
e6548990-c44c-4081-8363-eed80bcfd035,2610.89,94.34,-2516.55,1,4
64c7a209-8679-479f-bad0-a33b75a9f55f,15.72,94.34,78.62,1,4
54904643-23c1-452c-9349-deca8dfba91d,7.88,94.34,86.46,1,4
ba2a6a75-0b77-4235-b42b-1e64ceccd956,6.16,92.47,86.31,1,2
edb1a529-870d-46a8-bc7a-824491cb496d,3919.5,91.76,-3827.74,1,1
755c8a78-b955-4d5f-9e73-cd01aa1e52a9,4.55,92.47,87.92,1,2
a93a13c7-3e58-4c52-ad9c-497b4ec4b780,15.88,99.08,83.2,1,10
75b86627-6339-4268-9ae1-ed2fed040f8d,4.91,94.34,89.43,1,4
36dcc7b7-b9b2-410b-a577-34d31d725cdf,6.25,94.34,88.09,1,4
189e93c3-cfb0-4fc4-b22b-7fd33b8d3ff8,9.51,95.68,86.17,1,6
e5138fd8-a5f2-42dd-ab22-0345a79bae96,5.2,96.35,91.15,1,9
140c39c3-588d-4064-bef0-30930159073f,7.3,94.34,87.04,1,4
7c9e413c-ecca-45f2-a780-2826a07952a2,6.37,94.34,87.97,1,4
736e8afb-22c0-4f70-9acc-1fb09b426011,9.22,95.92,86.7,1,7
5d94c410-a71e-436b-9b22-9622dd6eec63,11.64,95.68,84.04,1,6
9667db0a-695a-4fee-b0ac-b51066ffad7e,9.62,95.68,86.06,1,6
48900c91-778d-4081-9348-56def71a8c7c,14.27,96.35,82.08,1,9
8db3d731-7534-4b3d-bf5b-548f40aeb9d4,9.56,95.92,86.36,1,7
4a7009ea-c121-4d84-85ee-78d3422dabb2,6.04,92.47,86.43,1,2
5142c647-bb21-47cd-9097-5fa0083b6ed1,1681.8,96.35,-1585.45,1,9
1318987b-d105-4ff9-9b9f-f14f7c410fae,7.86,92.47,84.61,1,2
2b141d85-6410-4eb4-bd7f-6951319b6d7c,7.33,96.35,89.02,1,9
00d32729-29d4-404d-9190-0f85ca076ad1,15.49,94.34,78.85,1,4
4c8cb92c-830a-47c5-a01f-1d266c41f801,6.08,95.92,89.84,1,7
fcaaedc5-efa8-46bb-9dfe-f7360c594ef4,12.17,94.34,82.17,1,4
a0ce057a-657c-432f-bcbd-84d9383d6998,4.51,94.34,89.83,1,4
47711d0b-93ab-4339-a142-c86a7203abba,13.65,96.35,82.7,1,9
c0edefdb-399c-47ea-ace1-7ea34f11479d,395.96,94.34,-301.62,1,4
3fdb270f-8483-45fd-9ab4-db3052986187,10.74,99.08,88.34,1,10
1565a796-7c23-4ab3-aaf0-e7e59f29a1b7,2.83,95.92,93.09,1,7
9286205e-1e76-4034-909f-eff84d09c81b,2.14,95.92,93.78,1,7
8ff6dfac-b4e2-4c1c-8477-72f04ff2c6c4,0.68,94.34,93.66,1,4
5acb1be9-ac62-4ff3-ab06-87b223c2b300,455.39,95.68,-359.71,1,6
03bace55-754d-4960-99b0-b35698d39900,17.4,95.92,78.52,1,7
ab0c5c67-0f77-4388-b584-9279319ed925,1.51,92.47,90.96,1,2
ed68c3a6-eeef-4760-ae87-6a99a1a20d00,10.71,96.35,85.64,1,9
2f6be3f9-4a90-40e2-87c3-3552f7cc36d6,13.6,95.92,82.32,1,7
c8543d7c-0a1c-4b9d-93c2-5f55db321851,7.35,94.34,86.99,1,4
130cdabd-0ac2-4d39-ab87-6c779a44989c,4.34,96.35,92.01,1,9
47f5b5ff-a7cb-434f-8cca-45ca65beed68,7.15,92.47,85.32,1,2
b760bd8f-84d4-4bb6-8843-59c19bf7c46e,0.0,92.47,92.47,0,2
f864abde-a35c-4be7-abbb-62da4bcf1596,8.8,95.68,86.88,1,6
fd116d08-e23f-495f-a323-44d6d9a21a8e,5.24,95.92,90.68,1,7
16ebbaff-5eb6-4a4b-a40a-7014283a3679,12.89,96.35,83.46,1,9
2a59ea10-3b2d-4c29-a293-921732806d1f,16.44,95.92,79.48,1,7
7646c87d-895d-4478-b7a5-9994a5264ca2,18.51,94.34,75.83,1,4
2552df9b-f663-406d-88dd-42a8b865fef9,18.52,99.08,80.56,1,10
a417da6b-bce8-4120-8e48-0db09eeb8dc5,18.33,95.92,77.59,1,7
58771be0-4c0a-4afd-ad35-b452fe66cce0,5.6,95.92,90.32,1,7
71b2175e-2acc-4a72-b962-ec18ac8037b0,11.1,95.68,84.58,1,6
5ef79e8b-df45-4ece-b81c-07a11583b341,187.61,94.83,-92.78,1,6
025be2a8-1c2a-4152-a62c-13d2e727dc3e,14.1,95.92,81.82,1,7
6b3cff78-ff03-4aaf-8644-7a19ce887ef6,2.38,96.35,93.97,1,9
b2ff8968-dd51-4550-9ced-5ae4503bc0e3,19.9,96.35,76.45,1,9
85cddb7c-2e5e-44f9-bbdf-c698c3c598f2,313.7,96.35,-217.35,1,9
ebc5628c-d04d-4f99-ad4d-a0f8ac008108,117.73,99.08,-18.65,1,10
a8cd2f39-05bd-4856-91f0-0cbb4de245df,13.84,92.47,78.63,1,2
4e2e9bc6-79ed-49e6-be30-fb3086407cc4,14.99,95.68,80.69,1,6
afbe0e11-c247-454e-88a0-64f4d92dc922,3.45,95.92,92.47,1,7
ee20835e-103e-4d0c-a147-b141526cd203,0.55,96.35,95.8,1,9
5d5ab053-44df-4b41-824a-abe67bcddd85,17.01,95.92,78.91,1,7
abf24004-7530-4ce7-912b-13b0c8864d99,9.71,94.34,84.63,1,4
83ffe096-51b7-4927-bae0-3c2c179ec07a,19.5,94.34,74.84,1,4
2a0d435d-46cd-4ada-a52c-b395a23ec4d0,18.56,94.34,75.78,1,4
001cfbcf-9cba-4fa0-a8fe-b379a494392b,11.86,94.34,82.48,1,4
f73a37ef-f14c-4f76-82eb-03118ec902ca,16.38,96.35,79.97,1,9
b85bd4a8-f77a-44cb-8305-2bac9aefa312,99.02,96.35,-2.67,1,9
96719446-f2bc-47cf-83e5-3f74da1ea9e4,11.14,95.92,84.78,1,7
ab4e35fe-9f61-4992-890c-959403c9ecdb,10.89,94.34,83.45,1,5
e55114a8-65d6-43ba-baca-73fdac840e4c,17.04,95.92,78.88,1,7
9a980540-a501-4e1f-829f-4f1dc1ec2659,0.0,95.92,95.92,0,7
b7bdf570-2b9b-4904-9350-596d6400c67d,4.34,95.68,91.34,1,6
5ad889d0-9ecc-40ca-9938-ec4154a7c7bc,12.76,96.35,83.59,1,9
42ecdac9-32c6-4bfc-aec7-b3a9c0d9e91e,14.95,96.35,81.4,1,10
f44b8607-c28b-48cd-93e6-219292fb37a0,83.23,95.92,12.69,1,7
80dba679-8a1a-47ec-a760-a083e9247575,17.0,96.35,79.35,1,10
c6d6b17f-e6ba-42b7-8a60-cfb29be14782,10.14,96.35,86.21,1,10
8e8585f4-fc5c-425d-bfec-b72a360dff17,1.02,94.34,93.32,1,5
cf1326be-4810-4b4d-bbc9-ff7b8c22d5ab,11.83,95.92,84.09,1,7
cc5bb3a2-2cd1-4f8f-821c-1db6c2e196c4,3.74,94.34,90.6,1,5
ea457299-145b-4768-ad98-54b713b0f52d,6.85,96.35,89.5,1,10
7a405d70-36bb-4c34-8a7c-68980c57de41,5.33,94.34,89.01,1,5
fa78a797-9a0c-46e8-8a76-ae8e1f26513d,6.47,92.47,86.0,1,2
03e2b077-9bef-4b3d-95f7-111242703ec0,1.22,94.34,93.12,1,5
fcafc868-200f-4d72-8e37-f2c114735194,0.27,94.34,94.07,1,5
810baa4c-479e-4746-95e9-28f2bcd59313,10.03,92.47,82.44,1,2
67888a8a-a362-48bb-839e-f086ddfdb6ad,18.04,96.35,78.31,1,10
485c886c-4938-40b3-8d68-75148d2d5ff5,15.05,92.47,77.42,1,2
db52c055-db27-4fea-8a08-f378fabc6cdd,4.18,91.76,87.58,1,1
a62f9a4b-fc6b-44f8-8749-ad8dbb0434b6,0.0,95.92,95.92,0,8
5bab05db-bd02-4c4d-a767-8f6bc5f02496,6.66,92.47,85.81,1,2
456361b2-e020-4004-996a-dacc3db0cbea,19.62,94.34,74.72,1,5
e33c8612-8918-4b80-9e6e-5a0a0968d134,8.14,94.34,86.2,1,5
2db0dcae-bcfd-4a90-aac3-3c9d6960fede,16.2,95.92,79.72,1,8
2c3441b0-9891-437d-82c8-f04229d7b39c,9.75,94.34,84.59,1,5
6a3940fa-8967-424b-bbc8-f36bd8a30031,16.62,95.68,79.06,1,6
0f5f838d-463d-45a3-918a-e328699a5d50,0.19,94.34,94.15,1,5
c5e10c4c-16ff-4b8a-8014-3d74076546b1,18.51,94.34,75.83,1,5
00ad7b7e-113c-4978-83e2-574dea9e3fb9,64.16,95.92,31.76,1,8
4651b10d-4af1-407f-a205-f37990f8bf76,11.98,92.47,80.49,1,2
9d956b97-093e-4b63-834d-7f76d147bbd4,6.26,94.34,88.08,1,5
346fb0e4-f546-4abc-84f2-2b39cddafa7b,2.19,95.92,93.73,1,8
fad96347-a974-4bb9-a541-0445964551f2,19.83,92.47,72.64,1,2
0efc7306-db54-48d0-81b2-6ffb99bb05a8,5.91,94.34,88.43,1,5
e02f17d6-dec7-440c-ad82-3c5b78120050,19.56,96.35,76.79,1,10
2fae3866-5de3-4527-a859-956a9d7cd616,6.22,92.47,86.25,1,2
91e70ebc-347e-4009-9313-5441a781d64f,0.0,95.92,95.92,0,8
b31e04e5-af21-4267-bac2-6e56dc4428d3,148.35,95.92,-52.43,1,8
f1158efc-962d-42a3-a383-b833c9e90f09,5.59,95.68,90.09,1,6
f72780cf-bccf-4ae5-8c12-09ee9d511322,6.06,96.35,90.29,1,10
18847b25-d323-4d6c-a001-2291e45faad6,214.42,95.92,-118.5,1,8
cef59463-01b1-4973-a359-19e06124555d,116.76,94.34,-22.42,1,5
837b96b5-c2c2-4065-b4d8-f3b03554b69c,13.15,94.34,81.19,1,5
f4ceba2a-a047-4d05-b476-4b0eafa1b1d8,12.56,94.83,82.27,1,6
8705ff23-fdb9-4222-90aa-ba1307300add,72.5,94.34,21.84,1,5
318b3bac-6e2a-4b30-b152-66f0d488fe35,15.82,95.92,80.1,1,8
e018e7ce-9803-4b10-ac4a-42a4003c33ee,1.61,92.47,90.86,1,2
ba46c00e-ff51-4035-9a52-40eafd740c0c,15.02,94.34,79.32,1,5
796e52e0-cbb2-4074-a2cd-c6f7e5885447,5.94,92.47,86.53,1,2
71919c6d-53ba-435b-8aa1-bd938528b79d,0.27,95.92,95.65,1,8
d36f967c-d69d-412b-ac5c-ace5c9c4c756,15.58,99.08,83.5,1,10
cf1c6238-9536-4c29-b009-917ecba03a77,235.16,95.92,-139.24,1,8
e6163594-2bdf-41c1-97fb-5048315ef424,9.37,92.47,83.1,1,2
aefe808c-db70-4111-88d0-7ffe43f7ef93,13.36,92.47,79.11,1,2
aef36ea8-565b-4283-ba6b-245939f869af,9.73,96.35,86.62,1,10
dd73b6cd-198a-4fc1-87b7-f2f7cc6de226,3.32,94.34,91.02,1,5
f36ebb41-bb29-4085-82b8-bdd049a4f28b,8.28,95.92,87.64,1,8
4bb42bb8-415b-468a-b08d-c36b0de01a7e,18.15,94.34,76.19,1,5
92a64cde-9f56-4948-b260-58c645e20494,7.2,96.35,89.15,1,10
02d04932-a2f6-4e5f-b61e-1c68e4b0c691,12.72,96.35,83.63,1,10
c9a0307c-947f-42e1-89b4-b78251bebe91,5.81,92.47,86.66,1,2
e1a12cb4-d9d5-421b-afaa-a42037b48b82,1.67,91.76,90.09,1,1
2fb23324-82f5-4a4b-9e03-6539b889ef23,7.81,95.92,88.11,1,8
cdaff84f-e810-4642-a048-e74b7db8b8c5,17.06,94.34,77.28,1,5
7e9d7608-e6f8-4b5a-9aa4-8f90ca719173,18.41,96.35,77.94,1,10
fb8c33dc-b534-4f28-850f-6d030a9701f0,10.72,95.92,85.2,1,8
8f377c74-665e-440d-952c-1683d0ccc613,15.53,96.35,80.82,1,10
03de28ff-caf8-4566-8951-96a2e542741b,89.86,96.35,6.49,1,10
81cab772-c5d5-46a3-8c45-2ff02a9d21d5,8.42,92.47,84.05,1,2
0349515f-a3ae-4151-850f-5b11304fa19d,8.83,94.34,85.51,1,5
e3bc56b3-95e0-4d12-bfcc-1c40e6bf49a3,13.52,95.92,82.4,1,8
90cb25a8-c975-47c1-adbb-5e43a1eb4ddc,15.44,94.34,78.9,1,5
56824487-498c-4c14-a94b-1bf6e680769c,4475.47,92.47,-4383.0,1,2
8054e026-9606-4c9f-b28f-518df94ba7fc,220.11,95.68,-124.43,1,6
65bbc487-6784-45c0-bfb1-02e30c3986e1,6.34,94.34,88.0,1,5
ac25e39a-1a50-435e-a9db-d8d43aa6ac4f,6.84,92.47,85.63,1,3
2bcf70c9-62d9-44ec-a574-61b74842034a,0.0,96.35,96.35,0,10
77eabc49-f4cb-49bc-9f55-71cd2b5c429e,1.19,95.68,94.49,1,6
483119e2-f330-4dde-a7ee-9be5d13ce402,4.99,92.47,87.48,1,3
a4fd35cd-99bf-49e1-a25c-9a63bc03e96a,36.29,95.68,59.39,1,6
2029b031-da0e-4147-b3e6-a3460a44ec81,18.47,92.47,74.0,1,3
d1ff9108-e92c-44de-b5ea-c529d1783957,214.51,94.34,-120.17,1,5
5f1d606b-a17d-44c7-a226-8700815baea6,2.86,95.92,93.06,1,8
de876fad-4741-4f96-a747-3a7d6c29f1a2,3.75,95.92,92.17,1,8
e00b126a-e551-403f-812a-4279061ba231,17.26,94.34,77.08,1,5
d31a778d-a275-4645-86c2-d3b787a9fa12,1.92,96.35,94.43,1,10
b78226c5-5133-4d9a-8fa5-18088ec1d7ad,18.58,96.35,77.77,1,10
c92620f5-a6ca-4b61-b03c-46ac2a1f6dc0,0.13,96.35,96.22,1,10
1c4023c9-b3ad-4b41-b8df-9f2250486d15,0.14,96.35,96.21,1,10
80b55150-e7d5-47cb-b9f8-b2d41b5c2a35,13.62,94.34,80.72,1,5
8c4e99f1-a37a-4fd7-9a0e-ab4e37811ba9,19.3,92.47,73.17,1,3
d0648b41-0e83-4aab-ad35-e236a0dc4a16,18.87,94.34,75.47,1,5
b9bfbb5c-f805-4a44-b96c-bce452339831,0.67,99.08,98.41,1,10
02402401-ade1-4394-896f-d25254836456,5.79,94.34,88.55,1,5
2de4aa24-87fe-4fa8-928f-f2e8a2407cce,8.26,94.34,86.08,1,5
8542fda5-c385-4855-a54a-42c38b2d6f4c,3.98,92.47,88.49,1,3
17e2d154-fd98-4a89-89d8-b39e0fc4242b,5.09,94.34,89.25,1,5
cc13bf84-0591-48ef-8122-434f0128b973,190.27,94.34,-95.93,1,5
f60f1c9a-d523-4648-a09c-7928e79fb2be,17.37,96.35,78.98,1,10
79bfba96-0b30-4fd7-8641-41a1dc49a16b,0.0,95.92,95.92,0,8
7e41470e-9a1c-43a8-b64d-e39a1b3edbab,308.45,96.35,-212.1,1,10
2aaf20e8-0833-476e-8b5b-ed72a546127a,0.73,94.34,93.61,1,5
7c24978d-41bc-4b3b-bd0e-ae0ac18a911a,10.17,95.92,85.75,1,8
fef1f870-4fd3-4698-a1d5-2a266afaabdd,18.96,92.47,73.51,1,3
4d01a563-12a0-4cfe-aec2-d43fadd758b7,8.63,94.34,85.71,1,5
958d0b47-d373-4bfe-b880-aa1b32c750f1,244.87,92.47,-152.4,1,3
4c4ee23b-83d6-49f8-9ad8-373f18faeeaf,16.29,96.35,80.06,1,10
b822d714-0a60-443b-880c-7b6a4f0701bd,4.29,96.35,92.06,1,10
7a5e48d3-db60-44ed-9a86-fe3827667727,2.27,92.47,90.2,1,3
8b509f38-13a0-4894-9bad-c3a7061d4f5b,0.0,95.92,95.92,0,8
75a289a6-866a-4445-84f3-296c6e6435c7,2.43,94.34,91.91,1,5
57d58cdb-cda8-4219-847f-a724fc5358ca,12.21,94.34,82.13,1,5
7ddde45b-22a7-431a-bd45-14c104b99515,468.05,96.35,-371.7,1,10
914b6979-102a-402d-b044-7e9a194091e7,43.3,92.47,49.17,1,3
da98bc61-135e-4f9b-bd91-721b5765828e,16.95,96.35,79.4,1,10
a0affffa-25a1-4aca-b4c9-d3cc374276bb,10.13,95.92,85.79,1,8
5e25132d-e94a-4eda-9508-fb512ffeda3d,1.07,94.83,93.76,1,6
10f39e50-852d-447f-bdc9-0141e12dc6b9,13.46,95.92,82.46,1,8
72103d69-5c11-42b1-b132-5f35fcb0aae4,8.47,94.34,85.87,1,5
d9ad0bb5-85e8-48ab-a6fe-a7f95fe4a855,14.66,96.35,81.69,1,10
46df8a99-93f9-4753-bbac-fc7551c4270d,6.81,94.34,87.53,1,5
d1dfad98-d496-40d2-a7fd-7317e1310fe1,11.17,95.68,84.51,1,6
24a5635b-34f2-436d-b9e6-4d155dcecee1,18.7,92.47,73.77,1,3
32ff9c6b-9360-47ed-bef4-c6bdb353e893,13.34,92.47,79.13,1,3
7e892c20-9429-4ed9-864e-bf457c8d1d60,19.01,94.34,75.33,1,5
886b9aca-5d31-4065-a308-ddf1140fe728,12.86,94.34,81.48,1,5
9f40fc70-33b8-4977-8c0a-92a53ebb4cc1,14.17,96.35,82.18,1,10
c70f65aa-1017-41c5-a3cf-70f41bf4626b,6.46,96.35,89.89,1,10
3a24e014-370b-492f-849c-637cb1e79da1,12.71,91.76,79.05,1,1
fdfd1217-cdf7-4f92-9580-3a6914932210,7.56,95.68,88.12,1,6
863d36e9-7c0f-42d4-bb28-f3439ebe6a3c,7.24,92.47,85.23,1,3
1566bd5a-bceb-49d1-a7c6-cdb1a82ee2d8,14.04,92.47,78.43,1,3
0d2a0cf8-dd6c-4db7-ab9a-710abe362ca5,358.22,95.92,-262.3,1,8
180718b7-7969-4aff-80b2-b12a722b4d53,19.77,95.92,76.15,1,8
809026ad-7edf-4977-8baa-28bbf6b06f97,1.64,95.92,94.28,1,8
2868c7dc-a4bc-4143-8256-334e29ec7458,0.0,92.47,92.47,0,3
2cc2570c-c220-4bd1-bb56-c264afb61f34,0.4,91.76,91.36,1,1
37af1ed6-33b9-46ee-887a-38cce6c8f89a,15.55,92.47,76.92,1,3
2b194c8c-1b3c-4a9a-a9e1-ecfc86032b16,8.84,94.34,85.5,1,5
4d1013e0-ada0-4079-afc1-f94b89e163cf,15.26,92.47,77.21,1,3
c391e129-d7b8-40b1-ac77-82cb453c2f8b,310.53,94.34,-216.19,1,5
1943bb9f-828f-4099-a824-67c23dc87c26,7.88,94.34,86.46,1,5
add8c379-34c9-4b45-b152-14c7ae40d099,388.28,94.34,-293.94,1,5
3b1831d9-5d5d-4f0c-a090-3341e577fbcc,228.32,94.34,-133.98,1,5
078c53b3-d2f8-4587-a779-d66661ed6351,5.88,96.35,90.47,1,10
6b9258be-03cf-4260-8819-e8561868eb89,1.95,95.92,93.97,1,8
fac1dfe7-5c73-40a3-b27c-27f454d6a186,0.94,92.47,91.53,1,3
7dfdd235-1e16-462e-a7ad-00c3d2844cee,11.74,96.35,84.61,1,10
813f5c52-1d14-47f9-a26c-cbae721e4436,14.9,92.47,77.57,1,3
c26d15ac-c6e7-4e39-b7b4-8874cf43c427,52.98,92.47,39.49,1,3
d5f27192-ebdb-4220-90c8-626c3a08f97c,487.25,96.35,-390.9,1,10
057a44e3-fa70-4737-977c-8f777c12d5c4,1.3,92.47,91.17,1,3
5f4cde25-ccf9-4f0f-a497-73310e990be2,193.32,95.92,-97.4,1,8
f027866e-2945-48a3-b45f-57cd294feb8b,11.72,91.76,80.04,1,1
bf6fc14e-16f4-49a0-bdc6-fbc17601e6a7,10.64,94.34,83.7,1,5
dba5f42a-7837-4f31-a06d-2b55912ce341,3.65,92.47,88.82,1,3
bd057cb8-9afa-4643-a272-a6afa3ffff58,0.0,91.76,91.76,0,1
bf421c5b-7241-4938-a23a-a0e7bf90de81,181.32,94.34,-86.98,1,5
39791222-2832-4318-9b7c-4ac9a79ecd1b,0.81,94.34,93.53,1,5
8c19377e-ac67-4592-bb9a-ab6eff586782,0.0,95.92,95.92,0,8
ad5b6d10-8cd9-4b8c-a6c7-6f32d2ed0932,5.28,92.47,87.19,1,3
d86ea625-62eb-4622-8763-a971ca835f27,27.26,94.83,67.57,1,6
a230ba50-28c8-4820-bc21-15d23c044a74,13.84,96.35,82.51,1,10
4d3c0c47-a553-4ac1-9756-b397813f5c99,4.65,95.92,91.27,1,8
827657d9-7c6c-44d5-98c1-6c990236e0a9,489.99,96.35,-393.64,1,10
9d36db05-510d-4d8c-b7a9-4d2d9e5bb7c5,15.24,95.92,80.68,1,8
330a6342-0283-40d7-9738-53d4d8e18623,13.26,96.35,83.09,1,10
bb8e3213-005c-4565-81a3-27fdbf103c57,1.24,95.92,94.68,1,8
c03324f4-6204-4b89-802a-0e9e457e6273,2.09,95.68,93.59,1,6
9b69fc17-4013-441c-89fb-8ecc9c6812ca,19.42,96.35,76.93,1,10
533f9295-bb9a-4d5e-9172-f187ebb390fd,0.68,96.35,95.67,1,10
d9c10fe1-7de5-4703-bd73-a9ca5130a4ae,14.52,92.47,77.95,1,3
ecc93dd5-24ab-45a7-b6bc-789f05884e34,20.0,94.34,74.34,1,5
d26575f8-7c71-4098-ac04-1cb30adc5bef,4.11,96.35,92.24,1,10
aec62c91-25ab-4788-be11-ed8dd137add5,4.92,96.35,91.43,1,10
bcb6e14f-1ff4-4d64-bf00-d41fd29961ad,19.82,96.35,76.53,1,10
92c65778-650d-4953-8d33-77ed58dd55fe,17.52,96.35,78.83,1,10
54890b61-2b1a-47d4-a9a2-cdff007615c9,11.28,94.34,83.06,1,5
d58eb8bb-785c-4799-84e9-14acd9f7203a,15.13,95.92,80.79,1,8
e30b291f-8252-4b78-9a5f-15b7c2fd9ba4,0.0,96.35,96.35,0,10
f29479be-32d5-4ca6-9370-9c5d991f8b1f,8.84,94.34,85.5,1,5
42eec56f-ee0f-4e8d-85a3-8f125508a117,0.32,96.35,96.03,1,10
daa87ce2-9524-437b-96f5-d862e44ba2a6,0.0,96.35,96.35,0,10
5351cdaa-4c8f-413e-8257-f45ae6190cef,19.1,96.35,77.25,1,10
3239c5ff-4690-4ec5-8b63-f4eaca48bc93,19.38,95.92,76.54,1,8
bb33b2f4-a9f7-49f0-893a-1e37582656d8,4.9,96.35,91.45,1,10
cacc4723-0d81-4e87-9f84-aa6b2ef3326f,19.14,95.92,76.78,1,8
d554e85e-7e54-4560-91f0-881fdd2ccf38,253.65,96.35,-157.3,1,10
0f9437a4-2879-423d-8723-bdf7cc50fe53,114.11,92.47,-21.64,1,3
aa7eec14-4846-47b9-b879-9c98038cda04,10.86,96.35,85.49,1,10
f049b749-39a5-401a-99d4-0301b8dd9f13,483.19,92.47,-390.72,1,3
6e0d21a2-e2fe-45e2-b4fc-83261aab4ac6,18.81,96.35,77.54,1,10
799f727d-d566-4327-8414-7b72ef87c639,12.5,92.47,79.97,1,3
22fb9982-bb06-4f2f-9e1e-662e1aee1583,29.41,94.34,64.93,1,5
aa7ddc6b-6502-4ad7-89e5-d49c713931fb,1.23,91.76,90.53,1,1
8025f06f-7df8-4fcf-b1de-a4cbbd165a46,13.59,95.92,82.33,1,8
fdbd8ced-f581-4789-8f13-21ad8bc24515,1.27,94.34,93.07,1,5
